time,voltage,current,frequency,power
1784,108.05812499999999,0.007,60.0,0.7564068749999999
1785,78.81375,0.005,60.0,0.39406875
1786,108.13500000000002,0.008,60.0,0.8650800000000002
1787,108.05812499999999,0.007,60.0,0.7564068749999999
1788,108.05812499999999,0.008,60.0,0.8644649999999999
1789,86.23125,0.006,60.0,0.5173875
1790,108.06000000000002,0.008,60.0,0.8644800000000001
1791,108.12937500000001,0.008,60.0,0.8650350000000001
1792,106.27875000000002,0.007,60.0,0.7439512500000002
1793,86.22937499999999,0.006,60.0,0.51737625
1794,108.13312500000002,0.008,60.0,0.8650650000000002
1795,108.136875,0.008,60.0,0.8650950000000001
1796,108.13125,0.008,60.0,0.86505
1797,85.95375,0.006,60.0,0.5157225
1798,108.13312500000002,0.008,60.0,0.8650650000000002
1799,108.13312500000002,0.008,60.0,0.8650650000000002
1800,108.13312500000002,0.007,60.0,0.7569318750000001
1801,85.95375,0.006,60.0,0.5157225
1802,108.20062500000002,0.008,60.0,0.8656050000000002
1803,108.20625,0.008,60.0,0.86565
1804,108.13500000000002,0.008,60.0,0.8650800000000002
1805,85.95375,0.006,60.0,0.5157225
1806,108.13125,0.008,60.0,0.86505
1807,108.06000000000002,0.008,60.0,0.8644800000000001
1808,108.204375,0.007,60.0,0.757430625
1809,86.23125,0.006,60.0,0.5173875
1810,108.06000000000002,0.008,60.0,0.8644800000000001
1811,108.05625,0.008,60.0,0.86445
1812,107.50875,0.007,60.0,0.7525612500000001
1813,108.13500000000002,0.008,60.0,0.8650800000000002
1814,105.733125,0.007,60.0,0.740131875
1815,108.13312500000002,0.008,60.0,0.8650650000000002
1816,108.204375,0.008,60.0,0.865635
1817,108.12937500000001,0.008,60.0,0.8650350000000001
1818,86.23125,0.006,60.0,0.5173875
1819,108.13125,0.008,60.0,0.86505
1820,108.20250000000001,0.008,60.0,0.8656200000000002
1821,108.204375,0.008,60.0,0.865635
1822,86.77875,0.006,60.0,0.5206725
1823,108.13500000000002,0.008,60.0,0.8650800000000002
1824,108.13312500000002,0.008,60.0,0.8650650000000002
1825,106.38,0.007,60.0,0.74466
1826,79.75687500000001,0.006,60.0,0.4785412500000001
1827,108.13500000000002,0.008,60.0,0.8650800000000002
1828,108.27562500000002,0.008,60.0,0.8662050000000002
1829,108.20250000000001,0.008,60.0,0.8656200000000002
1830,79.44187500000001,0.005,60.0,0.3972093750000001
1831,108.21,0.008,60.0,0.86568
1832,106.479375,0.008,60.0,0.851835
1833,108.204375,0.008,60.0,0.865635
1834,86.233125,0.006,60.0,0.51739875
1835,108.13875,0.008,60.0,0.86511
1836,108.13125,0.008,60.0,0.86505
1837,106.58812500000002,0.007,60.0,0.7461168750000001
1838,87.860625,0.006,60.0,0.52716375
1839,108.913125,0.008,60.0,0.871305
1840,108.916875,0.008,60.0,0.8713350000000001
1841,108.800625,0.008,60.0,0.870405
1842,87.860625,0.006,60.0,0.52716375
1843,108.85875000000001,0.008,60.0,0.8708700000000001
1844,108.860625,0.008,60.0,0.870885
1845,108.48187500000002,0.008,60.0,0.8678550000000002
1846,106.97624999999998,0.007,60.0,0.7488337499999999
1847,108.204375,0.007,60.0,0.757430625
1848,104.535,0.007,60.0,0.731745
1849,105.96375,0.007,60.0,0.74174625
1850,108.489375,0.008,60.0,0.867915
1851,94.00500000000001,0.006,60.0,0.56403
1852,108.13500000000002,0.007,60.0,0.7569450000000002
1853,108.279375,0.007,60.0,0.757955625
1854,108.140625,0.007,60.0,0.756984375
1855,78.811875,0.005,60.0,0.394059375
1856,105.628125,0.007,60.0,0.739396875
1857,108.2775,0.008,60.0,0.86622
1858,108.13312500000002,0.008,60.0,0.8650650000000002
1859,78.17999999999999,0.005,60.0,0.39089999999999997
1860,108.204375,0.008,60.0,0.865635
1861,108.21,0.008,60.0,0.86568
1862,108.204375,0.008,60.0,0.865635
1863,78.811875,0.005,60.0,0.394059375
1864,106.87875,0.007,60.0,0.74815125
1865,108.20250000000001,0.008,60.0,0.8656200000000002
1866,108.211875,0.008,60.0,0.8656950000000001
1867,85.955625,0.006,60.0,0.51573375
1868,108.13500000000002,0.007,60.0,0.7569450000000002
1869,108.13312500000002,0.008,60.0,0.8650650000000002
1870,108.13312500000002,0.007,60.0,0.7569318750000001
1871,86.233125,0.006,60.0,0.51739875
1872,107.75062499999999,0.008,60.0,0.8620049999999999
1873,108.204375,0.008,60.0,0.865635
1874,108.20625,0.008,60.0,0.86565
1875,86.23125,0.006,60.0,0.5173875
1876,108.13125,0.008,60.0,0.86505
1877,108.20625,0.008,60.0,0.86565
1878,108.208125,0.008,60.0,0.865665
1879,108.12937500000001,0.008,60.0,0.8650350000000001
1880,94.23375,0.007,60.0,0.65963625
1881,108.20625,0.008,60.0,0.86565
1882,104.79,0.007,60.0,0.73353
1883,108.13312500000002,0.008,60.0,0.8650650000000002
1884,78.49875,0.005,60.0,0.39249375000000003
1885,106.38,0.007,60.0,0.74466
1886,108.204375,0.008,60.0,0.865635
1887,108.13312500000002,0.007,60.0,0.7569318750000001
1888,87.32062499999999,0.006,60.0,0.52392375
1889,108.73875000000001,0.007,60.0,0.7611712500000001
1890,108.80437499999998,0.008,60.0,0.8704349999999998
1891,108.80437499999998,0.007,60.0,0.7616306249999999
1892,80.69250000000001,0.005,60.0,0.40346250000000006
1893,108.13125,0.008,60.0,0.86505
1894,108.13875,0.008,60.0,0.86511
1895,108.06000000000002,0.007,60.0,0.7564200000000001
1896,86.23125,0.006,60.0,0.5173875
1897,108.204375,0.008,60.0,0.865635
1898,108.13125,0.008,60.0,0.86505
1899,108.06375,0.008,60.0,0.86451
1900,86.50687500000001,0.006,60.0,0.51904125
1901,108.8625,0.008,60.0,0.8709
1902,108.85875000000001,0.008,60.0,0.8708700000000001
1903,108.796875,0.008,60.0,0.870375
1904,87.860625,0.006,60.0,0.52716375
1905,107.42249999999999,0.008,60.0,0.8593799999999999
1906,108.800625,0.008,60.0,0.870405
1907,108.61875,0.007,60.0,0.76033125
1908,87.8625,0.006,60.0,0.527175
1909,108.800625,0.008,60.0,0.870405
1910,108.80249999999998,0.008,60.0,0.8704199999999999
1911,108.85687500000002,0.008,60.0,0.8708550000000002
1912,107.33812500000002,0.007,60.0,0.7513668750000001
1913,108.85875000000001,0.008,60.0,0.8708700000000001
1914,108.80437499999998,0.008,60.0,0.8704349999999998
1915,108.74250000000002,0.008,60.0,0.8699400000000002
1916,108.860625,0.007,60.0,0.762024375
1917,103.18125,0.007,60.0,0.72226875
1918,108.920625,0.008,60.0,0.8713650000000001
1919,108.860625,0.007,60.0,0.762024375
1920,108.860625,0.007,60.0,0.762024375
1921,88.126875,0.006,60.0,0.52876125
1922,106.591875,0.007,60.0,0.746143125
1923,108.136875,0.008,60.0,0.8650950000000001
1924,108.279375,0.008,60.0,0.866235
1925,86.23125,0.006,60.0,0.5173875
1926,108.208125,0.007,60.0,0.757456875
1927,108.13500000000002,0.007,60.0,0.7569450000000002
1928,108.20625,0.007,60.0,0.75744375
1929,86.23125,0.006,60.0,0.5173875
1930,104.6625,0.007,60.0,0.7326374999999999
1931,106.175625,0.007,60.0,0.743229375
1932,108.2775,0.007,60.0,0.7579425000000001
1933,86.22937499999999,0.006,60.0,0.51737625
1934,105.73687499999998,0.007,60.0,0.7401581249999999
1935,108.13312500000002,0.007,60.0,0.7569318750000001
1936,106.381875,0.007,60.0,0.7446731249999999
1937,82.501875,0.005,60.0,0.412509375
1938,108.20625,0.007,60.0,0.75744375
1939,108.06000000000002,0.007,60.0,0.7564200000000001
1940,106.875,0.007,60.0,0.748125
1941,85.951875,0.006,60.0,0.5157112500000001
1942,108.20625,0.007,60.0,0.75744375
1943,104.015625,0.007,60.0,0.7281093750000001
1944,108.13312500000002,0.007,60.0,0.7569318750000001
1945,108.13500000000002,0.007,60.0,0.7569450000000002
1946,108.136875,0.007,60.0,0.756958125
1947,108.20625,0.007,60.0,0.75744375
1948,108.21,0.007,60.0,0.75747
1949,108.05812499999999,0.007,60.0,0.7564068749999999
1950,86.22749999999999,0.006,60.0,0.517365
1951,105.84375,0.007,60.0,0.74090625
1952,108.2775,0.007,60.0,0.7579425000000001
1953,108.06187500000001,0.007,60.0,0.7564331250000002
1954,87.05437500000001,0.006,60.0,0.5223262500000001
1955,108.800625,0.007,60.0,0.761604375
1956,108.80437499999998,0.007,60.0,0.7616306249999999
1957,108.80437499999998,0.007,60.0,0.7616306249999999
1958,80.37937500000001,0.005,60.0,0.40189687500000004
1959,108.916875,0.008,60.0,0.8713350000000001
1960,108.800625,0.008,60.0,0.870405
1961,108.80249999999998,0.007,60.0,0.7616174999999998
1962,87.85875,0.006,60.0,0.5271525
1963,108.800625,0.008,60.0,0.870405
1964,108.79875,0.008,60.0,0.87039
1965,108.800625,0.007,60.0,0.761604375
1966,80.375625,0.005,60.0,0.40187812500000003
1967,108.800625,0.007,60.0,0.761604375
1968,108.864375,0.007,60.0,0.762050625
1969,108.860625,0.008,60.0,0.870885
1970,87.85875,0.006,60.0,0.5271525
1971,108.85687500000002,0.008,60.0,0.8708550000000002
1972,108.80249999999998,0.007,60.0,0.7616174999999998
1973,108.800625,0.008,60.0,0.870405
1974,87.860625,0.006,60.0,0.52716375
1975,108.79875,0.007,60.0,0.76159125
1976,107.428125,0.007,60.0,0.751996875
1977,108.34875,0.007,60.0,0.75844125
1978,101.83312500000001,0.007,60.0,0.7128318750000001
1979,108.13125,0.007,60.0,0.75691875
1980,108.20625,0.007,60.0,0.75744375
1981,108.13312500000002,0.007,60.0,0.7569318750000001
1982,108.13312500000002,0.007,60.0,0.7569318750000001
1983,108.136875,0.007,60.0,0.756958125
1984,108.13500000000002,0.007,60.0,0.7569450000000002
1985,108.20625,0.007,60.0,0.75744375
1986,108.06187500000001,0.007,60.0,0.7564331250000002
1987,78.49875,0.005,60.0,0.39249375000000003
1988,104.91374999999998,0.007,60.0,0.7343962499999999
1989,107.06625,0.007,60.0,0.74946375
1990,108.136875,0.007,60.0,0.756958125
1991,78.496875,0.005,60.0,0.392484375
1992,108.13500000000002,0.007,60.0,0.7569450000000002
1993,108.06187500000001,0.007,60.0,0.7564331250000002
1994,108.05625,0.007,60.0,0.7563937500000001
1995,85.955625,0.005,60.0,0.429778125
1996,108.06375,0.007,60.0,0.75644625
1997,105.733125,0.007,60.0,0.740131875
1998,108.13500000000002,0.007,60.0,0.7569450000000002
1999,78.49875,0.005,60.0,0.39249375000000003
2000,106.171875,0.007,60.0,0.743203125
2001,108.345,0.007,60.0,0.7584150000000001
2002,108.06000000000002,0.007,60.0,0.7564200000000001
2003,86.233125,0.006,60.0,0.51739875
2004,108.13312500000002,0.008,60.0,0.8650650000000002
2005,108.13312500000002,0.007,60.0,0.7569318750000001
2006,108.20625,0.008,60.0,0.86565
2007,86.233125,0.006,60.0,0.51739875
2008,108.13500000000002,0.007,60.0,0.7569450000000002
2009,108.21,0.007,60.0,0.75747
2010,108.13312500000002,0.007,60.0,0.7569318750000001
2011,104.926875,0.007,60.0,0.7344881249999999
2012,108.208125,0.007,60.0,0.757456875
2013,108.13312500000002,0.007,60.0,0.7569318750000001
2014,108.136875,0.007,60.0,0.756958125
2015,108.06000000000002,0.007,60.0,0.7564200000000001
2016,85.95375,0.006,60.0,0.5157225
2017,108.13125,0.007,60.0,0.75691875
2018,108.204375,0.007,60.0,0.757430625
2019,108.13500000000002,0.007,60.0,0.7569450000000002
2020,86.233125,0.005,60.0,0.431165625
2021,108.13500000000002,0.007,60.0,0.7569450000000002
2022,108.06375,0.007,60.0,0.75644625
2023,104.66625000000002,0.007,60.0,0.7326637500000002
2024,86.22937499999999,0.005,60.0,0.431146875
2025,108.13875,0.007,60.0,0.75697125
2026,108.13500000000002,0.007,60.0,0.7569450000000002
2027,105.74437500000002,0.007,60.0,0.7402106250000001
2028,102.613125,0.007,60.0,0.718291875
2029,108.06187500000001,0.007,60.0,0.7564331250000002
2030,107.98499999999999,0.007,60.0,0.7558949999999999
2031,108.13312500000002,0.007,60.0,0.7569318750000001
2032,86.235,0.006,60.0,0.51741
2033,108.85875000000001,0.007,60.0,0.7620112500000001
2034,108.85687500000002,0.007,60.0,0.7619981250000001
2035,106.876875,0.007,60.0,0.748138125
2036,80.068125,0.005,60.0,0.400340625
2037,108.860625,0.007,60.0,0.762024375
2038,108.80249999999998,0.008,60.0,0.8704199999999999
2039,108.8625,0.008,60.0,0.8709
2040,87.8625,0.005,60.0,0.4393125
2041,108.80437499999998,0.007,60.0,0.7616306249999999
2042,108.79875,0.008,60.0,0.87039
2043,108.67875,0.008,60.0,0.8694299999999999
2044,95.535,0.006,60.0,0.57321
2045,108.85875000000001,0.007,60.0,0.7620112500000001
2046,108.800625,0.007,60.0,0.761604375
2047,108.796875,0.007,60.0,0.761578125
2048,107.75812500000002,0.007,60.0,0.7543068750000002
2049,108.85687500000002,0.007,60.0,0.7619981250000001
2050,108.800625,0.007,60.0,0.761604375
2051,108.860625,0.007,60.0,0.762024375
2052,105.271875,0.007,60.0,0.736903125
2053,87.860625,0.006,60.0,0.52716375
2054,108.800625,0.007,60.0,0.761604375
2055,108.34875,0.007,60.0,0.75844125
2056,108.20625,0.007,60.0,0.75744375
2057,82.201875,0.005,60.0,0.411009375
2058,108.20625,0.007,60.0,0.75744375
2059,108.06000000000002,0.007,60.0,0.7564200000000001
2060,108.13312500000002,0.007,60.0,0.7569318750000001
2061,78.81,0.005,60.0,0.39405
2062,108.136875,0.007,60.0,0.756958125
2063,108.13125,0.007,60.0,0.75691875
2064,108.136875,0.007,60.0,0.756958125
2065,86.233125,0.005,60.0,0.431165625
2066,108.13312500000002,0.007,60.0,0.7569318750000001
2067,108.05625,0.007,60.0,0.7563937500000001
2068,108.21,0.007,60.0,0.75747
2069,86.50500000000001,0.006,60.0,0.5190300000000001
2070,108.136875,0.007,60.0,0.756958125
2071,108.279375,0.007,60.0,0.757955625
2072,108.20625,0.008,60.0,0.86565
2073,86.22937499999999,0.006,60.0,0.51737625
2074,108.208125,0.007,60.0,0.757456875
2075,108.13312500000002,0.007,60.0,0.7569318750000001
2076,108.20625,0.007,60.0,0.75744375
2077,94.23375,0.006,60.0,0.5654025
2078,108.06000000000002,0.007,60.0,0.7564200000000001
2079,108.13312500000002,0.007,60.0,0.7569318750000001
2080,108.208125,0.007,60.0,0.757456875
2081,104.668125,0.007,60.0,0.732676875
2082,108.13312500000002,0.007,60.0,0.7569318750000001
2083,108.13125,0.007,60.0,0.75691875
2084,108.05812499999999,0.007,60.0,0.7564068749999999
2085,106.27875000000002,0.007,60.0,0.7439512500000002
2086,87.85875,0.005,60.0,0.43929375000000004
2087,108.12937500000001,0.007,60.0,0.7569056250000001
2088,108.06000000000002,0.007,60.0,0.7564200000000001
2089,108.05437499999998,0.007,60.0,0.7563806249999999
2090,85.11375000000001,0.005,60.0,0.42556875000000005
2091,108.915,0.008,60.0,0.8713200000000001
2092,107.06812499999998,0.007,60.0,0.7494768749999999
2093,106.87125,0.007,60.0,0.74809875
2094,78.81,0.005,60.0,0.39405
2095,108.13500000000002,0.007,60.0,0.7569450000000002
2096,108.20062500000002,0.007,60.0,0.7574043750000001
2097,108.2775,0.007,60.0,0.7579425000000001
2098,85.951875,0.006,60.0,0.5157112500000001
2099,108.13312500000002,0.007,60.0,0.7569318750000001
2100,105.15187499999999,0.007,60.0,0.7360631249999999
2101,105.03374999999998,0.007,60.0,0.7352362499999999
2102,85.95375,0.006,60.0,0.5157225
2103,108.20625,0.007,60.0,0.75744375
2104,108.05812499999999,0.008,60.0,0.8644649999999999
2105,108.13125,0.007,60.0,0.75691875
2106,86.22749999999999,0.006,60.0,0.517365
2107,108.05437499999998,0.007,60.0,0.7563806249999999
2108,108.13125,0.007,60.0,0.75691875
2109,108.13312500000002,0.007,60.0,0.7569318750000001
2110,85.674375,0.006,60.0,0.51404625
2111,108.13125,0.007,60.0,0.75691875
2112,104.79,0.007,60.0,0.73353
2113,106.77375000000002,0.007,60.0,0.7474162500000001
2114,107.74875,0.007,60.0,0.75424125
2115,108.05625,0.007,60.0,0.7563937500000001
2116,108.13125,0.007,60.0,0.75691875
2117,104.28,0.007,60.0,0.72996
2118,108.13500000000002,0.007,60.0,0.7569450000000002
2119,85.678125,0.005,60.0,0.42839062499999997
2120,108.13312500000002,0.007,60.0,0.7569318750000001
2121,108.20625,0.007,60.0,0.75744375
2122,108.05812499999999,0.007,60.0,0.7564068749999999
2123,86.23125,0.006,60.0,0.5173875
2124,108.13125,0.007,60.0,0.75691875
2125,108.13312500000002,0.007,60.0,0.7569318750000001
2126,108.20625,0.007,60.0,0.75744375
2127,84.82312499999999,0.006,60.0,0.50893875
2128,105.51000000000002,0.007,60.0,0.7385700000000002
2129,108.208125,0.007,60.0,0.757456875
2130,108.27562500000002,0.007,60.0,0.7579293750000001
2131,86.22749999999999,0.005,60.0,0.43113749999999995
2132,108.136875,0.007,60.0,0.756958125
2133,108.20625,0.007,60.0,0.75744375
2134,104.91187499999998,0.007,60.0,0.7343831249999999
2135,79.12875,0.005,60.0,0.39564375
2136,108.20625,0.007,60.0,0.75744375
2137,108.27562500000002,0.007,60.0,0.7579293750000001
2138,108.20250000000001,0.007,60.0,0.7574175000000001
2139,83.6775,0.005,60.0,0.41838749999999997
2140,105.0375,0.007,60.0,0.7352624999999999
2141,108.204375,0.007,60.0,0.757430625
2142,105.8475,0.007,60.0,0.7409325
2143,103.03874999999998,0.007,60.0,0.7212712499999999
2144,108.85687500000002,0.007,60.0,0.7619981250000001
2145,108.85687500000002,0.007,60.0,0.7619981250000001
2146,106.0575,0.007,60.0,0.7424025000000001
2147,108.27375000000002,0.007,60.0,0.7579162500000002
2148,108.13312500000002,0.007,60.0,0.7569318750000001
2149,108.279375,0.007,60.0,0.757955625
2150,105.38812500000002,0.007,60.0,0.7377168750000002
2151,108.208125,0.007,60.0,0.757456875
2152,80.990625,0.005,60.0,0.40495312499999997
2153,106.479375,0.007,60.0,0.7453556250000001
2154,108.13125,0.007,60.0,0.75691875
2155,108.20250000000001,0.007,60.0,0.7574175000000001
2156,78.81375,0.005,60.0,0.39406875
2157,108.136875,0.007,60.0,0.756958125
2158,108.27562500000002,0.008,60.0,0.8662050000000002
2159,105.27375000000002,0.007,60.0,0.7369162500000002
2160,78.81375,0.005,60.0,0.39406875
2161,108.204375,0.007,60.0,0.757430625
2162,108.204375,0.007,60.0,0.757430625
2163,108.208125,0.007,60.0,0.757456875
2164,85.94812499999999,0.006,60.0,0.5156887499999999
2165,105.61687499999998,0.007,60.0,0.7393181249999998
2166,108.204375,0.007,60.0,0.757430625
2167,107.24250000000002,0.007,60.0,0.7506975000000001
2168,86.503125,0.006,60.0,0.51901875
2169,108.20625,0.008,60.0,0.86565
2170,108.13125,0.007,60.0,0.75691875
2171,108.136875,0.007,60.0,0.756958125
2172,85.674375,0.006,60.0,0.51404625
2173,108.20625,0.007,60.0,0.75744375
2174,108.20625,0.007,60.0,0.75744375
2175,108.27562500000002,0.007,60.0,0.7579293750000001
2176,78.49312499999999,0.005,60.0,0.392465625
2177,108.13125,0.007,60.0,0.75691875
2178,107.05875,0.007,60.0,0.7494112500000001
2179,108.208125,0.007,60.0,0.757456875
2180,105.15375000000002,0.007,60.0,0.7360762500000001
2181,108.2775,0.007,60.0,0.7579425000000001
2182,108.20625,0.007,60.0,0.75744375
2183,108.20625,0.007,60.0,0.75744375
2184,108.13500000000002,0.007,60.0,0.7569450000000002
2185,86.22749999999999,0.006,60.0,0.517365
2186,105.15375000000002,0.007,60.0,0.7360762500000001
2187,105.2775,0.007,60.0,0.7369425000000001
2188,108.13312500000002,0.007,60.0,0.7569318750000001
2189,86.23125,0.006,60.0,0.5173875
2190,108.13312500000002,0.008,60.0,0.8650650000000002
2191,108.27375000000002,0.007,60.0,0.7579162500000002
2192,108.20625,0.007,60.0,0.75744375
2193,78.49499999999999,0.005,60.0,0.39247499999999996
2194,108.13312500000002,0.008,60.0,0.8650650000000002
2195,108.20625,0.007,60.0,0.75744375
2196,108.204375,0.007,60.0,0.757430625
2197,86.233125,0.006,60.0,0.51739875
2198,104.0175,0.007,60.0,0.7281225
2199,107.67375,0.007,60.0,0.75371625
2200,108.279375,0.007,60.0,0.757955625
2201,87.594375,0.006,60.0,0.52556625
2202,108.96937499999999,0.007,60.0,0.7627856249999999
2203,108.916875,0.007,60.0,0.7624181250000001
2204,108.916875,0.007,60.0,0.7624181250000001
2205,87.3225,0.006,60.0,0.523935
2206,108.916875,0.008,60.0,0.8713350000000001
2207,108.85875000000001,0.007,60.0,0.7620112500000001
2208,108.85875000000001,0.007,60.0,0.7620112500000001
2209,81.9,0.006,60.0,0.49140000000000006
2210,108.85875000000001,0.007,60.0,0.7620112500000001
2211,106.168125,0.007,60.0,0.7431768750000001
2212,108.796875,0.007,60.0,0.761578125
2213,108.85875000000001,0.008,60.0,0.8708700000000001
2214,108.913125,0.008,60.0,0.871305
2215,108.916875,0.007,60.0,0.7624181250000001
2216,108.916875,0.007,60.0,0.7624181250000001
2217,108.860625,0.007,60.0,0.762024375
2218,80.990625,0.005,60.0,0.40495312499999997
2219,107.15625,0.007,60.0,0.75009375
2220,108.85875000000001,0.007,60.0,0.7620112500000001
2221,108.675,0.008,60.0,0.8694
2222,90.69562499999999,0.006,60.0,0.54417375
2223,108.800625,0.008,60.0,0.870405
2224,108.853125,0.008,60.0,0.8708250000000001
2225,107.42437499999998,0.007,60.0,0.7519706249999999
2226,88.125,0.006,60.0,0.52875
2227,108.79875,0.008,60.0,0.87039
2228,108.97124999999998,0.007,60.0,0.7627987499999999
2229,106.96875,0.007,60.0,0.7487812500000001
2230,80.68312499999999,0.005,60.0,0.40341562499999994
2231,108.800625,0.007,60.0,0.761604375
2232,108.85687500000002,0.007,60.0,0.7619981250000001
2233,108.48375000000001,0.007,60.0,0.7593862500000002
2234,88.3875,0.006,60.0,0.530325
2235,108.85875000000001,0.007,60.0,0.7620112500000001
2236,106.58062499999998,0.007,60.0,0.7460643749999999
2237,108.73875000000001,0.007,60.0,0.7611712500000001
2238,80.685,0.005,60.0,0.40342500000000003
2239,108.733125,0.007,60.0,0.761131875
2240,108.85687500000002,0.007,60.0,0.7619981250000001
2241,108.85687500000002,0.007,60.0,0.7619981250000001
2242,80.686875,0.005,60.0,0.403434375
2243,106.17749999999998,0.007,60.0,0.7432424999999999
