time,voltage,current,frequency,power
586,53.32125,0.004,60.0,0.213285
587,53.72625000000001,0.004,60.0,0.21490500000000004
588,53.32312499999999,0.004,60.0,0.21329249999999997
589,53.32312499999999,0.004,60.0,0.21329249999999997
590,53.728125,0.004,60.0,0.2149125
591,53.325,0.004,60.0,0.21330000000000002
592,53.32312499999999,0.004,60.0,0.21329249999999997
593,53.325,0.004,60.0,0.21330000000000002
594,53.32312499999999,0.004,60.0,0.21329249999999997
595,53.325,0.004,60.0,0.21330000000000002
596,53.32312499999999,0.004,60.0,0.21329249999999997
597,53.724374999999995,0.004,60.0,0.2148975
598,53.32312499999999,0.004,60.0,0.21329249999999997
599,53.32687500000001,0.004,60.0,0.21330750000000004
600,53.32312499999999,0.004,60.0,0.21329249999999997
601,53.72625000000001,0.004,60.0,0.21490500000000004
602,53.325,0.004,60.0,0.21330000000000002
603,53.32312499999999,0.004,60.0,0.21329249999999997
604,54.1275,0.003,60.0,0.16238249999999999
605,108.740625,0.008,60.0,0.869925
606,108.97124999999998,0.008,60.0,0.8717699999999999
607,64.61625000000001,0.004,60.0,0.25846500000000006
608,87.860625,0.006,60.0,0.52716375
609,108.73875000000001,0.008,60.0,0.8699100000000001
610,108.73875000000001,0.008,60.0,0.8699100000000001
611,108.13500000000002,0.008,60.0,0.8650800000000002
612,86.784375,0.006,60.0,0.52070625
613,108.06000000000002,0.008,60.0,0.8644800000000001
614,108.06375,0.008,60.0,0.86451
615,107.98687499999998,0.008,60.0,0.8638949999999999
616,108.13312500000002,0.008,60.0,0.8650650000000002
617,108.06000000000002,0.008,60.0,0.8644800000000001
618,107.82750000000001,0.008,60.0,0.8626200000000002
619,106.68000000000002,0.007,60.0,0.7467600000000002
620,108.06187500000001,0.008,60.0,0.8644950000000001
621,82.19812499999999,0.006,60.0,0.49318874999999995
622,108.80249999999998,0.008,60.0,0.8704199999999999
623,108.740625,0.008,60.0,0.869925
624,108.79875,0.008,60.0,0.87039
625,87.594375,0.006,60.0,0.52556625
626,107.99250000000002,0.008,60.0,0.8639400000000002
627,108.740625,0.008,60.0,0.869925
628,108.800625,0.008,60.0,0.870405
629,86.233125,0.006,60.0,0.51739875
630,108.20625,0.008,60.0,0.86565
631,108.208125,0.008,60.0,0.865665
632,109.90687499999999,0.008,60.0,0.8792549999999999
633,97.400625,0.007,60.0,0.681804375
634,95.540625,0.007,60.0,0.6687843750000001
635,107.983125,0.008,60.0,0.863865
636,105.733125,0.007,60.0,0.740131875
637,77.8575,0.005,60.0,0.3892875
638,108.05812499999999,0.008,60.0,0.8644649999999999
639,104.91187499999998,0.007,60.0,0.7343831249999999
640,108.13312500000002,0.008,60.0,0.8650650000000002
641,83.38125,0.006,60.0,0.5002875
642,108.485625,0.008,60.0,0.867885
643,94.00874999999999,0.006,60.0,0.5640525
644,108.13125,0.008,60.0,0.86505
645,88.92,0.006,60.0,0.53352
646,108.13500000000002,0.008,60.0,0.8650800000000002
647,105.163125,0.007,60.0,0.736141875
648,108.05625,0.008,60.0,0.86445
649,108.06000000000002,0.008,60.0,0.8644800000000001
650,108.13500000000002,0.008,60.0,0.8650800000000002
651,105.03937500000002,0.008,60.0,0.8403150000000001
652,108.13312500000002,0.008,60.0,0.8650650000000002
653,93.55125000000001,0.007,60.0,0.65485875
654,85.396875,0.006,60.0,0.51238125
655,108.06375,0.008,60.0,0.86451
656,108.13312500000002,0.008,60.0,0.8650650000000002
657,105.03562500000001,0.007,60.0,0.7352493750000001
658,78.49875,0.005,60.0,0.39249375000000003
659,108.13500000000002,0.008,60.0,0.8650800000000002
660,108.06187500000001,0.008,60.0,0.8644950000000001
661,108.208125,0.008,60.0,0.865665
662,86.50687500000001,0.006,60.0,0.51904125
663,108.204375,0.008,60.0,0.865635
664,108.80249999999998,0.008,60.0,0.8704199999999999
665,108.80249999999998,0.008,60.0,0.8704199999999999
666,85.95375,0.006,60.0,0.5157225
667,107.59125000000002,0.008,60.0,0.8607300000000001
668,107.90625,0.008,60.0,0.8632500000000001
669,105.03374999999998,0.007,60.0,0.7352362499999999
670,86.233125,0.006,60.0,0.51739875
671,108.06187500000001,0.008,60.0,0.8644950000000001
672,107.904375,0.008,60.0,0.8632350000000001
673,107.82750000000001,0.008,60.0,0.8626200000000002
674,94.45125,0.007,60.0,0.66115875
675,96.35625,0.008,60.0,0.77085
676,67.88624999999999,0.005,60.0,0.33943124999999996
677,50.484375,0.004,60.0,0.2019375
678,79.33687499999999,0.006,60.0,0.47602124999999995
679,108.13500000000002,0.008,60.0,0.8650800000000002
680,108.136875,0.008,60.0,0.8650950000000001
681,50.0775,0.003,60.0,0.1502325
682,50.075624999999995,0.003,60.0,0.15022687499999998
683,106.051875,0.008,60.0,0.848415
684,51.705,0.003,60.0,0.155115
685,51.705,0.004,60.0,0.20682
686,51.30187500000001,0.004,60.0,0.20520750000000004
687,51.30187500000001,0.004,60.0,0.20520750000000004
688,51.70687499999999,0.004,60.0,0.20682749999999997
689,51.703125,0.004,60.0,0.2068125
690,73.565625,0.005,60.0,0.367828125
691,83.97749999999999,0.006,60.0,0.503865
692,107.87062499999999,0.005,60.0,0.539353125
693,122.878125,0.005,786.42,0.614390625
694,122.878125,0.005,786.42,0.614390625
695,122.878125,0.005,785.6640000000001,0.614390625
696,108.208125,0.008,60.0,0.865665
697,106.27875000000002,0.007,60.0,0.7439512500000002
698,106.06687500000001,0.008,60.0,0.8485350000000002
699,85.955625,0.006,60.0,0.51573375
700,108.208125,0.008,60.0,0.865665
701,108.13500000000002,0.008,60.0,0.8650800000000002
702,108.21,0.008,60.0,0.86568
703,86.23125,0.006,60.0,0.5173875
704,106.17375,0.007,60.0,0.74321625
705,96.3825,0.007,60.0,0.6746774999999999
706,95.96437499999999,0.007,60.0,0.6717506249999999
707,87.860625,0.006,60.0,0.52716375
708,108.85875000000001,0.008,60.0,0.8708700000000001
709,107.99437500000002,0.008,60.0,0.8639550000000001
710,108.136875,0.008,60.0,0.8650950000000001
711,108.279375,0.008,60.0,0.866235
712,107.98687499999998,0.008,60.0,0.8638949999999999
713,108.13500000000002,0.008,785.6640000000001,0.8650800000000002
714,88.90875,0.006,60.0,0.5334525
715,108.80437499999998,0.008,60.0,0.8704349999999998
716,78.81937500000001,0.006,60.0,0.47291625000000004
717,108.34875,0.008,60.0,0.86679
718,108.13312500000002,0.008,60.0,0.8650650000000002
719,108.208125,0.008,60.0,0.865665
720,85.67625000000001,0.006,60.0,0.5140575000000001
721,104.53687499999998,0.007,60.0,0.7317581249999999
722,108.06000000000002,0.008,60.0,0.8644800000000001
723,107.983125,0.008,60.0,0.863865
724,81.298125,0.006,60.0,0.48778875
725,108.860625,0.008,60.0,0.870885
726,108.06000000000002,0.008,60.0,0.8644800000000001
727,108.06187500000001,0.008,60.0,0.8644950000000001
728,79.75874999999999,0.006,60.0,0.47855249999999994
729,108.67875,0.008,60.0,0.8694299999999999
730,108.279375,0.008,60.0,0.866235
731,108.279375,0.008,786.42,0.866235
732,86.233125,0.006,60.0,0.51739875
733,106.48499999999999,0.007,60.0,0.7453949999999999
734,108.28125,0.008,60.0,0.86625
735,108.13312500000002,0.008,60.0,0.8650650000000002
736,86.23125,0.006,60.0,0.5173875
737,108.208125,0.008,60.0,0.865665
738,107.98499999999999,0.008,60.0,0.8638799999999999
739,108.21,0.008,60.0,0.86568
740,86.235,0.006,60.0,0.51741
741,108.20625,0.008,60.0,0.86565
742,109.0275,0.008,60.0,0.87222
743,108.13312500000002,0.008,60.0,0.8650650000000002
744,108.21,0.008,786.42,0.86568
745,108.41625000000002,0.008,786.42,0.8673300000000002
746,122.878125,0.008,786.42,0.983025
747,105.519375,0.008,786.42,0.844155
748,108.283125,0.008,60.0,0.866265
749,80.68875,0.006,60.0,0.4841325
750,105.845625,0.008,60.0,0.846765
751,108.208125,0.008,60.0,0.865665
752,108.208125,0.008,60.0,0.865665
753,87.5925,0.006,60.0,0.525555
754,104.413125,0.007,60.0,0.730891875
755,107.91187499999998,0.008,60.0,0.8632949999999998
756,108.13875,0.008,60.0,0.86511
757,103.75875,0.008,60.0,0.8300700000000001
758,108.06000000000002,0.008,60.0,0.8644800000000001
759,122.878125,0.008,786.42,0.983025
760,109.72124999999998,0.008,60.0,0.8777699999999999
761,87.31875,0.006,60.0,0.5239125
762,109.520625,0.008,60.0,0.876165
763,92.15625,0.006,60.0,0.5529375
764,108.85875000000001,0.008,60.0,0.8708700000000001
765,85.959375,0.006,60.0,0.51575625
766,108.279375,0.008,60.0,0.866235
767,108.136875,0.008,60.0,0.8650950000000001
768,104.415,0.007,60.0,0.730905
769,87.856875,0.006,60.0,0.52714125
770,108.136875,0.008,60.0,0.8650950000000001
771,108.13500000000002,0.008,60.0,0.8650800000000002
772,108.05812499999999,0.008,60.0,0.8644649999999999
773,79.44562499999999,0.006,60.0,0.47667374999999995
774,108.13875,0.008,60.0,0.86511
775,106.68187500000002,0.007,60.0,0.7467731250000001
776,108.13312500000002,0.008,60.0,0.8650650000000002
777,108.20625,0.008,60.0,0.86565
778,101.83312500000001,0.007,60.0,0.7128318750000001
779,108.13125,0.008,60.0,0.86505
780,108.13125,0.008,60.0,0.86505
781,85.39500000000001,0.006,60.0,0.5123700000000001
782,88.12125,0.006,60.0,0.5287275
783,106.68187500000002,0.007,60.0,0.7467731250000001
784,108.34875,0.008,60.0,0.86679
785,108.05812499999999,0.008,60.0,0.8644649999999999
786,87.860625,0.006,60.0,0.52716375
787,108.28125,0.008,60.0,0.86625
788,109.501875,0.008,60.0,0.876015
789,106.48499999999999,0.008,60.0,0.8518799999999999
790,86.233125,0.006,60.0,0.51739875
791,108.13875,0.008,60.0,0.86511
792,105.85499999999999,0.007,60.0,0.7409849999999999
793,108.06187500000001,0.008,60.0,0.8644950000000001
794,77.859375,0.005,60.0,0.389296875
795,108.20625,0.008,60.0,0.86565
796,108.208125,0.008,60.0,0.865665
797,105.1575,0.007,60.0,0.7361025
798,78.496875,0.005,60.0,0.392484375
799,107.33250000000001,0.008,60.0,0.8586600000000001
800,108.13500000000002,0.008,60.0,0.8650800000000002
801,108.13312500000002,0.008,60.0,0.8650650000000002
802,87.860625,0.006,60.0,0.52716375
803,108.20625,0.008,60.0,0.86565
804,108.13312500000002,0.008,60.0,0.8650650000000002
805,108.13312500000002,0.008,60.0,0.8650650000000002
806,84.54375,0.006,60.0,0.5072625000000001
807,108.065625,0.008,60.0,0.864525
808,108.05812499999999,0.008,60.0,0.8644649999999999
809,108.208125,0.008,60.0,0.865665
810,108.06187500000001,0.008,785.6640000000001,0.8644950000000001
811,107.98499999999999,0.008,60.0,0.8638799999999999
812,108.06375,0.008,60.0,0.86451
813,106.27687499999999,0.007,60.0,0.7439381249999999
814,106.06875,0.007,60.0,0.74248125
815,81.60187499999999,0.006,60.0,0.48961124999999994
816,105.391875,0.008,60.0,0.843135
817,108.136875,0.008,60.0,0.8650950000000001
818,108.13312500000002,0.008,60.0,0.8650650000000002
819,87.05437500000001,0.006,60.0,0.5223262500000001
820,107.743125,0.008,60.0,0.8619450000000001
821,108.13312500000002,0.008,60.0,0.8650650000000002
822,108.136875,0.008,784.8960000000001,0.8650950000000001
823,85.955625,0.006,60.0,0.51573375
824,80.06625,0.006,60.0,0.4803975
825,96.984375,0.007,60.0,0.678890625
826,108.13500000000002,0.008,60.0,0.8650800000000002
827,85.955625,0.006,60.0,0.51573375
828,108.13312500000002,0.008,60.0,0.8650650000000002
829,108.136875,0.008,60.0,0.8650950000000001
830,108.13125,0.255,786.42,27.57346875
831,84.5475,0.006,60.0,0.507285
832,108.915,0.008,60.0,0.8713200000000001
833,107.42437499999998,0.008,60.0,0.8593949999999999
834,108.13500000000002,0.008,60.0,0.8650800000000002
835,86.233125,0.006,60.0,0.51739875
836,108.13875,0.008,60.0,0.86511
837,108.136875,0.008,60.0,0.8650950000000001
838,108.41437500000002,0.008,60.0,0.8673150000000002
839,83.96625,0.006,60.0,0.5037975
840,87.331875,0.006,60.0,0.52399125
841,108.06187500000001,0.008,60.0,0.8644950000000001
842,108.06187500000001,0.008,60.0,0.8644950000000001
843,108.13125,0.008,60.0,0.86505
844,108.06000000000002,0.008,60.0,0.8644800000000001
845,108.136875,0.008,60.0,0.8650950000000001
846,108.13500000000002,0.008,786.42,0.8650800000000002
847,105.399375,0.007,60.0,0.7377956250000001
848,80.37937500000001,0.006,60.0,0.4822762500000001
849,104.16,0.007,60.0,0.72912
850,108.06187500000001,0.008,60.0,0.8644950000000001
851,50.075624999999995,0.003,60.0,0.15022687499999998
852,78.178125,0.006,60.0,0.46906875
853,108.20625,0.008,60.0,0.86565
854,108.13312500000002,0.008,60.0,0.8650650000000002
855,103.88062499999998,0.007,60.0,0.7271643749999999
856,85.951875,0.006,60.0,0.5157112500000001
857,108.06375,0.008,60.0,0.86451
858,109.378125,0.008,60.0,0.8750249999999999
859,80.068125,0.006,60.0,0.48040875
860,85.11,0.006,60.0,0.51066
861,108.74250000000002,0.008,60.0,0.8699400000000002
862,91.89750000000001,0.007,60.0,0.6432825000000001
863,108.136875,0.008,60.0,0.8650950000000001
864,85.95375,0.006,60.0,0.5157225
865,108.136875,0.008,60.0,0.8650950000000001
866,105.62437500000001,0.008,60.0,0.8449950000000002
867,108.13875,0.008,60.0,0.86511
868,78.49499999999999,0.006,60.0,0.47096999999999994
869,105.27562500000002,0.008,60.0,0.8422050000000002
870,108.13500000000002,0.008,60.0,0.8650800000000002
871,108.136875,0.008,60.0,0.8650950000000001
872,107.90625,0.008,60.0,0.8632500000000001
873,108.20625,0.008,60.0,0.86565
874,108.06187500000001,0.008,60.0,0.8644950000000001
875,107.98687499999998,0.008,786.42,0.8638949999999999
876,107.983125,0.008,786.42,0.863865
877,122.878125,0.008,786.42,0.983025
878,122.878125,0.008,786.42,0.983025
879,109.59937499999998,0.009,786.42,0.9863943749999997
880,50.484375,0.004,60.0,0.2019375
881,90.19125,0.007,60.0,0.63133875
882,94.685625,0.006,60.0,0.56811375
883,108.13312500000002,0.008,60.0,0.8650650000000002
884,108.06000000000002,0.008,60.0,0.8644800000000001
885,85.95375,0.006,60.0,0.5157225
886,108.05812499999999,0.008,60.0,0.8644649999999999
887,106.38375,0.008,60.0,0.8510700000000001
888,108.140625,0.008,60.0,0.865125
889,85.67999999999999,0.006,60.0,0.51408
890,108.208125,0.008,60.0,0.865665
891,51.29812499999999,0.004,60.0,0.20519249999999997
892,87.05437500000001,0.006,60.0,0.5223262500000001
893,87.59812500000001,0.006,60.0,0.52558875
894,108.676875,0.008,60.0,0.8694149999999999
895,108.06187500000001,0.008,60.0,0.8644950000000001
896,50.075624999999995,0.004,60.0,0.2003025
897,86.22937499999999,0.006,60.0,0.51737625
898,108.20625,0.008,60.0,0.86565
899,101.98875000000001,0.008,60.0,0.8159100000000001
900,104.78625,0.008,60.0,0.83829
901,98.75062499999999,0.008,60.0,0.7900049999999998
902,108.55125000000001,0.008,60.0,0.8684100000000001
903,108.20625,0.008,60.0,0.86565
904,108.13312500000002,0.008,60.0,0.8650650000000002
905,108.13312500000002,0.008,786.42,0.8650650000000002
906,122.878125,0.008,786.42,0.983025
907,122.878125,0.008,786.42,0.983025
908,122.878125,0.008,786.42,0.983025
909,122.878125,0.008,786.42,0.983025
910,106.47,0.008,786.42,0.85176
911,122.878125,0.008,786.42,0.983025
912,122.878125,0.008,786.42,0.983025
913,104.53687499999998,0.008,786.42,0.8362949999999999
914,78.49875,0.006,60.0,0.47099250000000004
915,108.13312500000002,0.008,60.0,0.8650650000000002
916,108.279375,0.008,60.0,0.866235
917,107.74875,0.008,60.0,0.86199
918,84.54375,0.006,60.0,0.5072625000000001
919,109.79249999999999,0.008,60.0,0.8783399999999999
920,50.075624999999995,0.004,60.0,0.2003025
921,107.82750000000001,0.008,60.0,0.8626200000000002
922,85.951875,0.006,60.0,0.5157112500000001
923,108.279375,0.008,60.0,0.866235
924,108.13312500000002,0.008,60.0,0.8650650000000002
925,108.06000000000002,0.008,60.0,0.8644800000000001
926,83.968125,0.006,60.0,0.50380875
927,108.05812499999999,0.008,60.0,0.8644649999999999
928,108.05625,0.008,60.0,0.86445
929,108.13125,0.015,786.42,1.62196875
930,85.95,0.006,60.0,0.5157
931,106.38375,0.008,60.0,0.8510700000000001
932,108.05812499999999,0.008,60.0,0.8644649999999999
933,108.06000000000002,0.008,60.0,0.8644800000000001
934,51.70687499999999,0.004,60.0,0.20682749999999997
935,107.908125,0.008,60.0,0.863265
936,50.488125,0.003,60.0,0.15146437499999998
937,50.075624999999995,0.003,60.0,0.15022687499999998
938,108.12937500000001,0.008,60.0,0.8650350000000001
939,106.471875,0.008,60.0,0.851775
940,50.484375,0.003,60.0,0.151453125
941,108.13125,0.008,60.0,0.86505
942,108.06187500000001,0.008,60.0,0.8644950000000001
943,85.951875,0.006,60.0,0.5157112500000001
944,107.98687499999998,0.008,60.0,0.8638949999999999
945,108.13500000000002,0.008,60.0,0.8650800000000002
946,105.5175,0.008,60.0,0.84414
947,83.385,0.006,60.0,0.50031
948,108.13500000000002,0.008,60.0,0.8650800000000002
949,50.4825,0.004,60.0,0.20193
950,109.23375000000001,0.008,60.0,0.8738700000000001
951,81.90187499999999,0.005,60.0,0.40950937499999995
952,109.37437500000001,0.008,60.0,0.8749950000000002
953,108.06187500000001,0.008,60.0,0.8644950000000001
954,49.666875,0.003,60.0,0.149000625
955,87.5925,0.006,60.0,0.525555
956,51.705,0.003,60.0,0.155115
957,103.18687500000001,0.007,60.0,0.7223081250000001
958,51.703125,0.004,60.0,0.2068125
959,79.75687500000001,0.006,60.0,0.4785412500000001
960,106.68000000000002,0.007,60.0,0.7467600000000002
961,108.136875,0.008,60.0,0.8650950000000001
962,108.136875,0.008,60.0,0.8650950000000001
963,85.955625,0.006,60.0,0.51573375
964,108.05625,0.008,60.0,0.86445
965,108.05812499999999,0.008,60.0,0.8644649999999999
966,108.13312500000002,0.008,786.42,0.8650650000000002
967,86.780625,0.006,60.0,0.52068375
968,108.13500000000002,0.008,60.0,0.8650800000000002
969,122.878125,0.008,786.42,0.983025
970,50.4825,0.003,60.0,0.1514475
971,50.89125,0.003,60.0,0.15267375
972,75.91312500000001,0.004,60.0,0.30365250000000005
973,54.129375,0.004,60.0,0.21651750000000003
974,86.5125,0.006,60.0,0.5190750000000001
975,108.41625000000002,0.008,60.0,0.8673300000000002
976,80.26875,0.006,60.0,0.4816125
977,52.51687499999999,0.004,60.0,0.21006749999999996
978,108.05437499999998,0.008,60.0,0.8644349999999998
979,108.73875000000001,0.008,60.0,0.8699100000000001
980,79.75500000000001,0.006,60.0,0.47853000000000007
981,108.06000000000002,0.006,786.42,0.6483600000000002
982,50.0775,0.003,60.0,0.1502325
983,50.0775,0.003,60.0,0.1502325
984,88.126875,0.006,60.0,0.52876125
985,50.075624999999995,0.003,60.0,0.15022687499999998
986,50.075624999999995,0.003,60.0,0.15022687499999998
987,108.13312500000002,0.008,60.0,0.8650650000000002
988,81.29625,0.006,60.0,0.48777750000000003
989,108.13312500000002,0.008,60.0,0.8650650000000002
990,108.05812499999999,0.008,60.0,0.8644649999999999
991,108.13500000000002,0.008,60.0,0.8650800000000002
992,86.780625,0.006,60.0,0.52068375
993,104.788125,0.008,60.0,0.838305
994,105.62250000000002,0.007,60.0,0.7393575000000001
995,105.96375,0.008,60.0,0.8477100000000001
996,49.666875,0.006,60.0,0.29800125
997,108.13312500000002,0.008,60.0,0.8650650000000002
998,108.05812499999999,0.008,60.0,0.8644649999999999
999,108.13125,0.008,60.0,0.86505
1000,108.05812499999999,0.008,786.42,0.8644649999999999
1001,108.136875,0.008,786.42,0.8650950000000001
1002,110.14312499999998,0.008,60.0,0.8811449999999998
1003,52.10812500000001,0.004,60.0,0.20843250000000005
1004,90.935625,0.006,60.0,0.54561375
1005,87.324375,0.006,60.0,0.5239462500000001
1006,50.073750000000004,0.003,60.0,0.15022125000000003
1007,109.44562500000002,0.008,60.0,0.8755650000000001
1008,104.26500000000001,0.008,60.0,0.8341200000000001
1009,84.83250000000001,0.006,60.0,0.5089950000000001
1010,108.05812499999999,0.008,60.0,0.8644649999999999
1011,108.13312500000002,0.008,60.0,0.8650650000000002
1012,108.20625,0.008,60.0,0.86565
1013,86.233125,0.006,60.0,0.51739875
1014,107.064375,0.008,60.0,0.856515
1015,108.204375,0.008,60.0,0.865635
1016,108.13500000000002,0.008,60.0,0.8650800000000002
1017,85.95375,0.006,60.0,0.5157225
1018,49.668749999999996,0.004,60.0,0.198675
